waveobs flux err
534.4884670050274 0.9918120889519121 0.0
534.4899416839787 1.0079111435242818 0.0
534.491416275003 0.9939612900408564 0.0
534.4928907780971 0.9915354630098081 0.0
534.4943651932582 1.007587720452505 0.0
534.4958395204832 1.009529978365965 0.0
534.49731375977 0.989626624330946 0.0
534.4987879111137 1.008158888389625 0.0
534.5002619745125 0.993189462007043 0.0
534.501735949963 1.0240438870688355 0.0
534.5032098374614 1.0359915406801128 0.0
534.5046836370067 0.99951866523224 0.0
534.5061573485928 0.9694796683474877 0.0
534.50763097222 0.9905411814424009 0.0
534.5091045078829 1.044414695926994 0.0
534.5105779555786 1.0102058905206912 0.0
534.5120513153054 1.0249055451747078 0.0
534.5135245870589 1.0316639791874138 0.0
534.5149977708372 0.9719574035813111 0.0
534.5164708666355 0.9999610818718796 0.0
534.5179438744526 0.9805207811391102 0.0
534.5194167942847 0.997380235611739 0.0
534.5208896261285 0.9904715157844092 0.0
534.5223623699811 1.0115099677198522 0.0
534.5238350258396 0.9917359466606959 0.0
534.5253075937009 0.9961914528855215 0.0
534.5267800735621 0.9890473787903129 0.0
534.5282524654201 1.0040990593516257 0.0
534.529724769271 1.004720163520346 0.0
534.5311969851135 0.9970065050299306 0.0
534.532669112943 1.0195763625643104 0.0
534.5341411527573 1.000650244603758 0.0
534.5356131045525 0.9799505583040741 0.0
534.5370849683275 1.0113261152439588 0.0
534.538556744077 1.0044349681065636 0.0
534.5400284317986 0.9817552672129642 0.0
534.541500031491 1.0018290443733961 0.0
534.542971543148 0.9897602308133138 0.0
534.54444296677 1.0037642630512436 0.0
534.5459143023517 0.9518765346296545 0.0
534.5473855498902 1.0111247202068343 0.0
534.5488567093836 1.007076562152602 0.0
534.5503277808275 0.9981387636166884 0.0
534.5517987642203 0.9592874076634901 0.0
534.5532696595579 0.9976153192617243 0.0
534.5547404668384 0.9945507528089832 0.0
534.5562111860575 1.0044964531772809 0.0
534.5576818172125 0.9977406922651314 0.0
534.5591523603011 0.9751101032494206 0.0
534.5606228153206 1.0148963489232428 0.0
534.5620931822658 0.9916493885035074 0.0
534.5635634611367 1.0029430019389918 0.0
534.5650336519274 0.9485431706674121 0.0
534.5665037546369 1.0031358413369589 0.0
534.567973769261 0.9868484871049378 0.0
534.569443695798 0.9965206662695035 0.0
534.5709135342435 0.9557867380345116 0.0
534.5723832845949 0.9722074787919017 0.0
534.57385294685 0.9587552590066746 0.0
534.5753225210049 0.9171079759205234 0.0
534.5767920070575 0.9260726469084419 0.0
534.5782614050037 0.8900640313613365 0.0
534.5797307148407 0.8619138939931833 0.0
534.5811999365665 0.9053769657604671 0.0
534.5826690701767 0.8826705449589191 0.0
534.5841381156699 0.9057879740892049 0.0
534.5856070730428 0.917633819503842 0.0
534.5870759422913 0.9177296365414235 0.0
534.5885447234125 0.9734887702900449 0.0
534.5900134164043 0.9668160161793655 0.0
534.591482021264 0.9564139121788435 0.0
534.5929505379872 0.9604283208614681 0.0
534.5944189665723 0.9876656309507134 0.0
534.5958873070149 0.954882140714819 0.0
534.5973555593142 1.0087860195512917 0.0
534.5988237234642 0.9585242807227975 0.0
534.6002917994649 1.0016561438499978 0.0
534.6017597873123 0.9952925481989439 0.0
534.6032276870021 1.0070980516440686 0.0
534.6046954985329 1.0059938147810448 0.0
534.6061632219012 1.0140420656293747 0.0
534.6076308571041 0.9971323547545806 0.0
534.6090984041388 1.0018810416105812 0.0
534.610565863002 0.9944089152419023 0.0
534.6120332336909 1.0177829829156233 0.0
534.6135005162034 1.0263846772414402 0.0
534.6149677105346 0.9803783461091843 0.0
534.6164348166825 1.0242605757610526 0.0
534.6179018346448 1.0127199318740494 0.0
534.6193687644179 1.0100761658775754 0.0
534.6208356059996 1.0208477771150355 0.0
534.6223023593849 0.9986305611445926 0.0
534.6237690245739 0.9873755330862164 0.0
534.6252356015614 1.0058397578211211 0.0
534.6267020903447 1.011958171500843 0.0
534.6281684909214 1.0090807533015007 0.0
534.6296348032887 1.0128240168108105 0.0
534.6311010274437 0.9940613874656674 0.0
534.6325671633823 0.9641010511224604 0.0
534.6340332111025 1.0026947468309655 0.0
534.6354991706013 1.0036907157639832 0.0
534.6369650418766 1.0101840576527146 0.0
534.6384308249235 1.0038392260454356 0.0
534.6398965197411 0.9845425893949495 0.0
534.6413621263242 0.9867574224257527 0.0
534.6428276446718 0.9941035206426941 0.0
534.6442930747811 0.9649752876811032 0.0
534.6457584166479 1.0022826128798024 0.0
534.6472236702693 0.9985542625766418 0.0
534.6486888356433 1.0192281704513784 0.0
534.6501539127669 0.9869645736946177 0.0
534.6516189016369 1.0072668279014412 0.0
534.6530838022494 1.0292627193071666 0.0
534.6545486146038 0.9988344727277773 0.0
534.6574779745207 1.0209684320014463 0.0
534.6589425220784 1.0190336334021648 0.0
534.6604069813648 0.999690909600368 0.0
534.6647998295681 1.0054946568758574 0.0
534.6662639357415 0.9969321450206335 0.0
534.6677279536285 0.9666487847714789 0.0
534.6691918832271 1.0094724207352996 0.0
534.6706557245341 0.9987024376298695 0.0
534.6721194775465 1.0032285258740752 0.0
534.6735831422616 1.0249838319623916 0.0
534.6750467186771 1.0136762680279967 0.0
534.6765102067893 0.9896872805511768 0.0
534.6779736065957 0.9954861259304362 0.0
534.6794369180928 1.0090207492383654 0.0
534.6809001412784 0.985453933870241 0.0
534.6823632761493 1.0105368253492257 0.0
534.6838263227019 1.0056414521720067 0.0
534.6852892809349 1.0064522811446905 0.0
534.6867521508444 0.9776837933745188 0.0
534.6882149324284 1.0436151717339874 0.0
534.6896776256827 0.98862418991563 0.0
534.6911402306047 1.0283720520838597 0.0
534.692602747192 1.0098816067058125 0.0
534.694065175442 0.9491051216920351 0.0
534.6955275153512 1.0044436709434295 0.0
534.696989766917 0.9842041967002192 0.0
534.6984519301361 0.9985058870979033 0.0
534.6999140050058 0.9822343850803839 0.0
534.7013759915241 1.014340947979537 0.0
534.7028378896865 0.991982993814242 0.0
534.7042996994926 0.997736992668032 0.0
534.7057614209369 0.9794600001835063 0.0
534.7072230540178 1.016244798442514 0.0
534.7086845987322 0.9979273010516762 0.0
534.710146055077 1.0124759119982805 0.0
534.7116074230502 1.0152748716616908 0.0
534.7130687026488 0.9914396458865635 0.0
534.7145298938688 0.9845148342112833 0.0
534.7159909967083 1.033958441709359 0.0
534.717452011164 1.0137541716889764 0.0
534.7189129372334 0.9717185876743221 0.0
534.720373774914 1.0105928573488523 0.0
534.7218345242012 1.0152996899797635 0.0
534.7232951850946 1.0044548295295528 0.0
534.7247557575896 1.0145727683273418 0.0
534.7262162416838 0.9681531810113154 0.0
534.7276766373744 0.9717475943271584 0.0
534.7291369446596 0.9931828776523183 0.0
534.7305971635351 1.009977636581901 0.0
534.7320572939979 0.9867505134746549 0.0
534.733517336047 1.0143455313584961 0.0
534.7349772896777 1.0009542360537111 0.0
534.7364371548866 1.0300542810924915 0.0
534.7378969316741 0.9816834724084216 0.0
534.7393566200336 0.9986583400809869 0.0
534.7408162199657 1.029823897625432 0.0
534.7422757314641 0.9874874965487963 0.0
534.743735154529 1.02326238380537 0.0
534.7451944891561 0.9628798929418034 0.0
534.7466537353437 1.0027268715990578 0.0
534.7481128930865 1.0282399859561362 0.0
534.7495719623837 0.9868475898213972 0.0
534.7510309432322 0.9841751697932809 0.0
534.7524898356291 1.0136914158185995 0.0
534.7539486395714 0.9824591584555583 0.0
534.755407355057 1.0044508853545615 0.0
534.7568659820819 1.0213306760149614 0.0
534.7583245206431 1.0226207572766295 0.0
534.7597829707396 1.0042262807720312 0.0
534.7612413323675 1.0377419484863808 0.0
534.7626996055236 0.9922159169368263 0.0
534.7641577902051 0.9834953023983195 0.0
534.7656158864099 1.0113896768952395 0.0
534.7670738941351 1.0218944891719135 0.0
534.7685318133775 0.9856862986052853 0.0
534.7699896441353 0.9743734101755971 0.0
534.7714473864032 1.0197409199982628 0.0
534.7729050401816 0.9808092468025238 0.0
534.7743626054652 1.0261293170883818 0.0
534.7758200822532 1.0058245934001235 0.0
534.7772774705404 1.0494800432670783 0.0
534.7787347703269 1.0196090739964285 0.0
534.7801919816077 1.0167109790267892 0.0
534.7816491043808 1.0033987945217537 0.0
534.7831061386421 0.9888246230525549 0.0
534.7845630843916 0.9995424604393988 0.0
534.7860199416244 1.0048362524294387 0.0
534.7874767103377 0.977479435765258 0.0
534.7889333905301 1.0700536521500417 0.0
534.7918464853377 1.001440649028573 0.0
534.7933028999479 0.9675570953643216 0.0
534.7947592260253 1.0012230597123106 0.0
534.7962154635669 0.9957998713448911 0.0
534.79767161257 1.0335418492637136 0.0
534.799127673032 1.0250575852731625 0.0
534.8005836449494 0.9844423615100272 0.0
534.8020395283212 0.9671465022766736 0.0
534.803495323143 0.9947096250384565 0.0
534.8049510294121 1.0075450823424836 0.0
534.8064066471275 1.0023336793041187 0.0
534.8078621762841 0.9959578287585775 0.0
534.8093176168799 0.994460447308149 0.0
534.8107729689118 0.9908820865779426 0.0
534.8122282323791 0.9847445244425893 0.0
534.8136834072765 0.9900745230816689 0.0
534.8151384936032 1.011455262424074 0.0
534.816593491354 1.0080792623771486 0.0
534.818048400529 1.0287189329415376 0.0
534.8195032211232 0.969955620111861 0.0
534.8209579531357 0.9886837231106999 0.0
534.8224125965625 0.9839416459535317 0.0
534.8238671514013 0.9803164894405123 0.0
534.8253216176482 1.0038209180056068 0.0
534.8267759953025 1.001409068443598 0.0
534.8282302843598 0.9692704778302295 0.0
534.8296844848184 0.9425558852130143 0.0
534.8311385966751 0.9360386690123826 0.0
534.832592619927 0.8951295938997953 0.0
534.8340465545712 0.9418326268305192 0.0
534.8355004006065 0.9456278336021114 0.0
534.8369541580278 0.9459026295670713 0.0
534.8384078268335 0.9757388480458027 0.0
534.8398614070212 0.9806033711328932 0.0
534.8413148985882 0.9662910325986386 0.0
534.8427683015312 1.0004439948982167 0.0
534.8442216158473 0.9893178470175403 0.0
534.8456748415357 0.9842478110315466 0.0
534.8471279785902 1.008994985476536 0.0
534.8485810270108 0.9961732765731608 0.0
534.8500339867945 0.9797663223801631 0.0
534.8514868579375 1.0011432227096206 0.0
534.8529396404375 1.033339967714695 0.0
534.8543923342917 0.9699317318453442 0.0
534.8558449394991 1.0013715891062827 0.0
534.8572974560544 0.9887665072743926 0.0
534.8587498839559 0.9872031037090391 0.0
534.8602022232006 0.9868762359371527 0.0
534.8616544737874 1.0193187517728068 0.0
534.8631066357112 0.9853392439893324 0.0
534.8645587089713 1.019660109518167 0.0
534.8660106935633 0.9976141902050616 0.0
534.8674625894855 1.00226049377939 0.0
534.8689143967348 0.9763883531527578 0.0
534.8703661153102 1.0118942946484608 0.0
534.8718177452057 0.985369738397328 0.0
534.8732692864213 1.0192634446597169 0.0
534.8747207389529 0.9875348289592614 0.0
534.8761721027987 0.99835779936079 0.0
534.8776233779555 0.9808047604263144 0.0
534.8790745644213 1.013050917816467 0.0
534.8805256621924 1.0499983459736357 0.0
534.8819766712664 1.009728054252943 0.0
534.8834275916405 0.9670434648650996 0.0
534.8848784233128 0.9792616142087976 0.0
534.886329166279 0.9704439861153759 0.0
534.8877798205392 1.0129697487647038 0.0
534.8892303860878 0.9948911194403857 0.0
534.8906808629232 0.9824965067490512 0.0
534.8921312510436 0.9900828643325885 0.0
534.8935815504451 1.0207039720556166 0.0
534.8950317611248 1.0033690911729642 0.0
534.8964818830813 1.0344899350775516 0.0
534.8979319163119 1.0174483984969958 0.0
534.8993818608126 1.0122199756089731 0.0
534.9008317165814 1.022877769020208 0.0
534.9022814836161 1.0071993520989124 0.0
534.9037311619138 0.9817930561885417 0.0
534.9051807514708 1.0203088432736767 0.0
534.9066302522856 0.984398641125604 0.0
534.9080796643555 1.0425099697355977 0.0
534.9095289876773 0.9719009821523182 0.0
534.9109782222492 1.0143620599031846 0.0
534.912427368067 0.9871251460445848 0.0
534.91387642513 1.0403335567997016 0.0
534.9153253934338 1.0000542937143966 0.0
534.9167742729758 1.0055592500759045 0.0
534.9182230637548 0.9646541041007038 0.0
534.9196717657676 0.9998646141244997 0.0
534.9211203790105 1.0061887218325145 0.0
534.9225689034824 1.0146693713413992 0.0
534.9240173391793 0.9974197438046369 0.0
534.9254656860992 0.9913048611654415 0.0
534.9269139442401 0.9954938046142614 0.0
534.9283621135979 0.9977024632715131 0.0
534.9298101941707 0.9944159836609203 0.0
534.9312581859555 0.9923580654086689 0.0
534.9327060889502 1.0170197573665913 0.0
534.934153903153 0.9912582263914963 0.0
534.9356016285597 0.9594734506267252 0.0
534.9370492651673 0.9824958941647923 0.0
534.9384968129749 0.9910393738428356 0.0
534.9399442719784 1.023080215362699 0.0
534.941391642177 0.9421495088174924 0.0
534.9428389235654 0.9661518252115112 0.0
534.9442861161427 0.9428778686046444 0.0
534.9457332199071 0.9655864801538774 0.0
534.9471802348535 0.9371769999568276 0.0
534.9486271609817 0.9117113295773135 0.0
534.9500739982869 0.9597365436548674 0.0
534.951520746769 0.9520680680554109 0.0
534.952967406423 0.9805027495037032 0.0
534.954413977247 1.0033884807642113 0.0
534.95586045924 0.9795134283107301 0.0
534.9573068523966 0.9911598889201467 0.0
534.9587531567164 0.9870787954874732 0.0
534.9601993721951 0.9974364177136135 0.0
534.9616454988316 1.0192833228454896 0.0
534.9630915366231 0.9614102478855963 0.0
534.9645374855654 0.9779818521065757 0.0
534.9659833456577 1.0375390037292718 0.0
534.9674291168969 0.9715732832323944 0.0
534.96887479928 1.0327697780919916 0.0
534.970320392805 0.9901548772769599 0.0
534.9717658974679 0.9775246310682285 0.0
534.9732113132677 1.019076095023887 0.0
534.9746566402013 0.9791266597824748 0.0
534.9761018782667 1.0231538734150945 0.0
534.9775470274592 0.9833232551424376 0.0
534.9789920877786 0.9500092359649549 0.0
534.9804370592207 1.0161905704977952 0.0
534.9818819417846 1.0115564605966174 0.0
534.9833267354657 1.0373088570233249 0.0
534.9847714402624 1.0099909863808039 0.0
534.9862160561721 0.9996998751912002 0.0
534.9876605831927 0.9881465881477117 0.0
534.989105021321 1.0031194182722556 0.0
534.9905493705542 0.9922015881079039 0.0
534.9919936308893 0.9866184970733252 0.0
534.9934378023252 1.0057365471574697 0.0
534.994881884859 1.0131790584492841 0.0
534.9963258784876 1.0109516009248352 0.0
534.9977697832081 0.9730428606923494 0.0
534.9992135990184 0.9854227530275287 0.0
535.0006573259154 1.0085024708199442 0.0
535.0112592850436 0.9840526622250274 0.0
535.0129693047666 0.9578067246818677 0.0
535.0146792494164 0.9755183712631454 0.0
535.0163891189874 0.9971008966642353 0.0
535.0180989134733 0.9864336987082536 0.0
535.0198086328639 1.0061505711357555 0.0
535.0215182771548 0.9373312637789266 0.0
535.0232278463384 0.9178358923745267 0.0
535.024937340406 0.9849926403373609 0.0
535.0266467593524 0.9487182436588383 0.0
535.0283561031697 0.9526569364619739 0.0
535.03006537185 0.9716576193651293 0.0
535.0317745653881 1.0103442286202615 0.0
535.0334836837752 0.9803490723753414 0.0
535.0351927270051 0.9994791435435633 0.0
535.0369016950697 0.9850414072152469 0.0
535.0386105879633 1.0111458919725127 0.0
535.0403194056788 0.9898133614377783 0.0
535.0420281482081 0.9687003199707592 0.0
535.0437368155443 1.0341591631906462 0.0
535.0454454076802 1.0086175993505484 0.0
535.0471539246089 0.9939938263028595 0.0
535.0488623663234 0.9976406746671549 0.0
535.0505707328177 1.032531321561969 0.0
535.0522790240828 1.009378722954117 0.0
535.0539872401129 1.037507099414399 0.0
535.0556953808996 0.9944398442607008 0.0
535.057403446437 0.9991899801425671 0.0
535.0591114367182 1.023379907723792 0.0
535.0608193517361 1.0783741657039867 0.0
535.0625271914819 1.0269374016896629 0.0
535.0642349559504 0.9967702088940058 0.0
535.0659426451346 1.0180347851755196 0.0
535.0676502590264 1.0417513275226138 0.0
535.0693577976191 0.9628351548523074 0.0
535.0710652609054 0.957005955310214 0.0
535.0727726488785 1.0096912740899802 0.0
535.0744799615312 0.9480588366459574 0.0
535.0761871988565 1.0115284095076307 0.0
535.0778943608477 0.9799955931068102 0.0
535.0796014474973 0.9593346907906009 0.0
535.0813084587988 0.9434879943257806 0.0
535.0830153947447 1.0207954412319975 0.0
535.0847222553275 0.9693387150071069 0.0
535.0864290405409 0.9686004230741464 0.0
535.0881357503779 0.9557192243951166 0.0
535.0898423848305 0.9990105611968924 0.0
535.0915489438926 1.002811791959008 0.0
535.0932554275564 1.0042827049176792 0.0
535.0949618358158 0.9995351420996297 0.0
535.0966681686638 0.9822666550000753 0.0
535.0983744260915 1.0066308682956953 0.0
535.1000806080946 1.0083453146250305 0.0
535.1017867146633 0.9765285233237588 0.0
535.1034927457926 1.0302648632823919 0.0
535.1051987014744 0.9743283420105547 0.0
535.1069045817018 0.9970008621397315 0.0
535.1086103864687 0.9981180458186902 0.0
535.1103161157672 1.0528499217989857 0.0
535.1137273479305 1.0089470337097088 0.0
535.1154328507815 1.0057212972228826 0.0
535.117138278137 0.993560786362594 0.0
535.118843629989 0.9903202457306572 0.0
535.1205489063295 1.0006336906518516 0.0
535.1222541071534 0.9827772523798128 0.0
535.1239592324528 1.0086694681840436 0.0
535.1256642822207 1.030791290789117 0.0
535.1273692564499 0.9743224523243502 0.0
535.1290741551346 1.0147984971510793 0.0
535.1307789782659 0.99279524143411 0.0
535.1324837258375 1.0387727705561205 0.0
535.1341883978425 1.031627617959896 0.0
535.135892994275 0.9893801690047865 0.0
535.1375975151258 0.9872752397623832 0.0
535.1393019603901 0.981456833251873 0.0
535.1410063300586 0.9668709954539128 0.0
535.1427106241267 0.9886557353705899 0.0
535.1444148425851 0.9851325400165016 0.0
535.1461189854289 1.0294165872207466 0.0
535.1478230526501 0.9933265435679774 0.0
535.1495270442415 0.994184205773996 0.0
535.1512309601964 0.9572319765579537 0.0
535.1529348005075 0.9759278501278824 0.0
535.1546385651679 1.0047183637463444 0.0
535.1563422541709 0.9926782172997324 0.0
535.15804586751 0.9760979024751137 0.0
535.1597494051774 0.9933564519123891 0.0
535.1614528671662 0.9971446006717466 0.0
535.1648595640795 1.0025085726645608 0.0
535.1665627989911 0.9609200313783289 0.0
535.168265958196 0.9925182546706434 0.0
535.1699690416872 1.012021229648338 0.0
535.1784833231983 0.9725612126148038 0.0
535.1801859522628 1.0100281950965129 0.0
535.1818885055657 0.9832627064429724 0.0
535.1835909830985 0.97686474544413 0.0
535.1852933848556 1.0161441222038006 0.0
535.1869957108289 0.996787497567407 0.0
535.1886979610125 0.9819545228396827 0.0
535.190400135399 0.9805540640338197 0.0
535.1921022339819 1.003672086844579 0.0
535.193804256754 0.982267810542598 0.0
535.1955062037081 0.985009154803811 0.0
535.1972080748363 1.0051334919289447 0.0
535.1989098701338 1.0087745661824745 0.0
535.2006115895923 0.9963091054374447 0.0
535.2023132332049 0.994104432233229 0.0
535.2040148009646 1.0034198811462398 0.0
535.2057162928645 0.9530088723440362 0.0
535.2074177088984 0.9770505162632493 0.0
535.2091190490585 1.0112454903991281 0.0
535.2108203133386 0.9797064281816216 0.0
535.2125215017306 1.0169396613441588 0.0
535.214222614229 1.0355724978175453 0.0
535.2159236508253 0.9751724671030707 0.0
535.2176246115135 1.0176121748516518 0.0
535.219325496287 1.033056141971731 0.0
535.2210263051384 1.004453296526317 0.0
535.2227270380597 0.9745475132235484 0.0
535.2244276950462 1.004820716898617 0.0
535.2261282760896 1.011155655288822 0.0
535.2278287811831 1.0500519082045765 0.0
535.2295292103196 0.9937779173641382 0.0
535.2312295634921 0.9784178608201655 0.0
535.2329298406944 0.9931408549487446 0.0
535.2346300419199 1.0482446204727371 0.0
535.2363301671603 1.0116252594693025 0.0
535.2380302164096 0.9440995998149919 0.0
535.2397301896599 0.9992841162094508 0.0
535.2414300869061 0.9473229676685302 0.0
535.2431299081393 1.0185487654933396 0.0
535.2448296533533 1.0091411930417284 0.0
535.2465293225423 1.0412715222717857 0.0
535.2482289156983 1.0065124243468615 0.0
535.249928432814 1.003457077429281 0.0
535.2516278738827 1.0100489375951955 0.0
535.2533272388984 0.9552771314349042 0.0
535.2550265278539 0.9997175112047629 0.0
535.2567257407411 0.9604484896250928 0.0
535.2584248775554 1.007180712615601 0.0
535.2601239382874 0.9820549082556256 0.0
535.2618229229313 1.0272883204214864 0.0
535.2635218314812 1.016527976145531 0.0
535.2652206639289 1.0204267873030737 0.0
535.2669194202673 0.9884381406911489 0.0
535.2686181004896 0.9912200209552714 0.0
535.2703167045905 0.9929878664015916 0.0
535.2720152325614 0.9779773099092115 0.0
535.2737136843962 1.02817853340043 0.0
535.2754120600875 1.0080070685655853 0.0
535.2771103596289 0.9885459931644475 0.0
535.2788085830128 1.0262026142876648 0.0
535.2805067302328 1.0486464435380918 0.0
535.2822048012833 1.0046415360775496 0.0
535.2839027961546 0.9516994125321298 0.0
535.2856007148428 1.032059529784059 0.0
535.2872985573384 0.9999465672106445 0.0
535.2889963236361 1.0222678329483879 0.0
535.2906940137292 1.0004514763819576 0.0
535.2923916276093 0.9654756057794259 0.0
535.294089165271 0.9520848313234697 0.0
535.2957866267072 1.0026053594371607 0.0
535.2974840119114 1.0652835638549738 0.0
535.299181320875 0.9923764816992575 0.0
535.3008785535926 1.0205769638540048 0.0
535.3025757100567 0.9735852677376986 0.0
535.3042727902605 1.033911650230284 0.0
535.3059697941978 1.0280142237813987 0.0
535.307666721862 0.9737573823672684 0.0
535.3093635732447 0.9930505135576584 0.0
535.31106034834 0.9880934586753545 0.0
535.312757047141 1.001927817063153 0.0
535.3144536696407 0.9587783255904362 0.0
535.3161502158327 0.9925102932025401 0.0
535.3178466857097 0.9797390033896173 0.0
535.319543079264 1.0123066641205658 0.0
535.321239396491 1.0257722282978612 0.0
535.3229356373815 1.0071247044428553 0.0
535.3246318019299 0.9760312588025324 0.0
535.3263278901295 0.9911788909607906 0.0
535.3280239019729 0.9688020076892834 0.0
535.3297198374536 1.0169265769693627 0.0
535.3314156965648 1.0314791654944913 0.0
535.3331114792999 0.9600818734139417 0.0
535.3348071856503 0.9729931754245995 0.0
535.3365028156112 1.0098895443759728 0.0
535.3381983691758 0.9620227085362768 0.0
535.3398938463357 0.9737035237424431 0.0
535.3415892470852 0.9383602046770922 0.0
535.3432845714171 1.0187545510687102 0.0
535.3449798193246 1.0019967102070613 0.0
535.3466749908015 1.0125652703031633 0.0
535.34837008584 1.0181780147423032 0.0
535.3500651044337 1.0060508984274512 0.0
535.3517600465761 1.012594557899538 0.0
535.3534549122598 0.9953820108755412 0.0
535.3551497014781 0.9763350765715557 0.0
535.3568444142247 0.9708443614187086 0.0
535.3585390504918 1.0159326400056705 0.0
535.3602336102743 1.0378883408237989 0.0
535.361928093563 0.9978629145991398 0.0
535.3636225003534 1.0446861097629434 0.0
535.3653168306371 0.9638727425527133 0.0
535.3670110844082 0.9941977181321263 0.0
535.3687052616596 0.9668723149205279 0.0
535.3703993623844 1.0088604851033622 0.0
535.3720933865757 0.9637192051438925 0.0
535.3737873342271 1.000265680053287 0.0
535.375481205331 1.0055947395984512 0.0
535.3771749998823 0.9756576939159819 0.0
535.3788687178719 0.9978746046968506 0.0
535.3805623592948 1.016794503128462 0.0
535.3822559241439 0.9918895953561492 0.0
535.3839494124115 1.0507052244380728 0.0
535.3856428240913 1.0417517133185028 0.0
535.3873361591775 1.0259261557959833 0.0
535.3890294176609 1.006416643582307 0.0
535.3907225995376 1.0273688829635534 0.0
535.3924157047986 0.9808471628212004 0.0
535.3941087334389 1.0014942103149567 0.0
535.3958016854493 1.0206642711387077 0.0
535.3974945608262 1.008937828920267 0.0
535.3991873595602 1.0192320966492816 0.0
535.4008800816454 0.9622052561052352 0.0
535.4025727270749 0.9646255872497606 0.0
535.4042652958426 0.9624512410016981 0.0
535.4059577879415 1.013125522403559 0.0
535.4076502033637 1.010517668239051 0.0
535.409342542104 1.0118817075158584 0.0
535.4110348041545 1.01288727658469 0.0
535.4127269895093 1.0005087230018976 0.0
535.4144190981611 1.0314288521714794 0.0
535.4161111301023 0.9552358462539845 0.0
535.4178030853285 1.0005584397974996 0.0
535.4194949638298 0.9666758498394746 0.0
535.4211867656023 0.9888073988703031 0.0
535.422878490638 1.0265404567046443 0.0
535.4245701389308 0.9798059760712989 0.0
535.4262617104717 0.9909991562263029 0.0
535.4279532052569 0.9971488938916467 0.0
535.4296446232781 1.0058669750214877 0.0
535.4313359645294 0.9812386062201459 0.0
535.4330272290027 0.9793419632288224 0.0
535.4347184166924 0.945468175515094 0.0
535.4364095275909 1.0402029286194545 0.0
535.4381005616925 1.0208308746261037 0.0
535.4397915189892 0.9790268074221146 0.0
535.4414823994749 0.9778575939182139 0.0
535.4431732031437 0.9936159927803779 0.0
535.4448639299876 1.0037306874790901 0.0
535.4465545800006 1.0160470336687184 0.0
535.4482451531754 0.9873813138135357 0.0
535.4499356495054 1.0106018022280534 0.0
535.4516260689844 0.9825127348069461 0.0
535.4533164116054 0.9749923690602355 0.0
535.4550066773613 1.0122899092779702 0.0
535.4566968662454 1.0359693725254826 0.0
535.4583869782514 0.9681370740391109 0.0
535.4600770133724 1.0105778390029778 0.0
535.4617669716023 0.9800727314738132 0.0
535.4634568529331 0.9777880332232824 0.0
535.465146657358 1.0497824161668141 0.0
535.4668363848729 1.0303801473056304 0.0
535.4685260354676 1.009803395123708 0.0
535.4702156091373 1.00115605151223 0.0
535.4719051058748 0.9881828057022388 0.0
535.4735945256745 1.0326646641229504 0.0
535.4752838685279 0.9939665615350709 0.0
535.4769731344292 1.0031974298264217 0.0
535.4786623233715 0.9788035276294044 0.0
535.4803514353487 1.0163938516731854 0.0
535.4820404703537 0.9916545699406765 0.0
535.4837294283785 1.0107941304158259 0.0
535.4854183094184 0.9910450677178034 0.0
535.4871071134661 0.9670935514141582 0.0
535.4887958405146 0.9559197224406033 0.0
535.4904844905568 0.9698534161369672 0.0
535.4921730635871 0.9868149580854839 0.0
535.493861559597 0.9969473258060293 0.0
535.495549978583 0.9909847260781723 0.0
535.4972383205346 0.9672953322446063 0.0
535.4989265854481 0.9868014061965765 0.0
535.5006147733144 1.0022846828166248 0.0
535.5023028841294 0.9623080918038516 0.0
535.5039909178844 0.9850893300716584 0.0
535.505678874573 0.98809230707693 0.0
535.5073667541895 0.9869911103438292 0.0
535.5090545567267 1.0064835399559253 0.0
535.5107422821776 1.0043767765639318 0.0
535.5124299305353 0.9906674445256084 0.0
535.5141175017939 1.0286653728209045 0.0
535.5158049959471 1.0367940607231925 0.0
535.517492412986 0.9687543178673711 0.0
535.5191797529067 1.0059077344782035 0.0
535.5208670157011 0.9665803098104333 0.0
535.5225542013621 1.018187800174923 0.0
535.5242413098839 1.016687071648013 0.0
535.5259283412604 0.9726216483616292 0.0
535.5276152954826 1.0142830481714573 0.0
535.5326756951682 1.0309052157429994 0.0
535.5343623407131 1.0061499685958335 0.0
535.5360489090726 0.9834654303195356 0.0
535.5377354002387 0.993941496421346 0.0
535.5394218142055 0.9847986587586433 0.0
535.5411081509659 0.9746423300233525 0.0
535.5427944105139 1.0105769463973973 0.0
535.5444805928427 1.00115047685046 0.0
535.5461666979459 1.0077042657717268 0.0
535.5478527258157 1.0026328168884735 0.0
535.5495386764462 0.9821453452991754 0.0
535.5512245498312 1.0289334127925436 0.0
535.5529103459628 0.9919446886387167 0.0
535.5545960648361 1.000404914726429 0.0
535.5562817064427 1.0160099127450875 0.0
535.5579672707771 0.969820750346555 0.0
535.559652757833 0.9939139559692364 0.0
535.5613381676013 1.0169329395833575 0.0
535.5630235000783 1.0045658003050053 0.0
535.5647087552569 0.9576862689115143 0.0
535.5663939331289 1.023488041924156 0.0
535.5680790336883 0.96798101316499 0.0
535.5697640569292 1.0200878406625746 0.0
535.5714490028449 1.0073983320483377 0.0
535.5731338714279 0.9945535696075125 0.0
535.5748186626723 0.9785121241249324 0.0
535.5765033765712 0.9810539170132246 0.0
