waveobs flux err
521.410107998689 0.7531879621891369 0.0
521.4125168498016 0.7144962068065033 0.0
521.4149256339919 0.6883888091154785 0.0
521.4173343512317 0.7562343425601461 0.0
521.4197430014929 0.8033255406210903 0.0
521.422151584747 0.9022500854561081 0.0
521.4245601009657 0.9702243783522643 0.0
521.4269685501209 0.9998841536897894 0.0
521.429376932184 1.0376328460190394 0.0
521.4317852471272 1.0355737903099966 0.0
521.434193494922 1.0348152466547547 0.0
521.4366016755403 1.0490597665783912 0.0
521.4390097889539 1.0092714418312785 0.0
521.4414178351345 1.0170038598014595 0.0
521.443825814054 1.0302874170267002 0.0
521.4462337256841 0.9564703522613189 0.0
521.448641569997 0.9879084679459673 0.0
521.451049346964 0.9324386630628191 0.0
521.4534570565577 0.8431535280694497 0.0
521.4558646987493 0.7650733990960071 0.0
521.458272273511 0.7394724930728844 0.0
521.4606797808148 0.6458828309188583 0.0
521.4630872206324 0.6214084763459135 0.0
521.4654945929359 0.6687040833190708 0.0
521.4679018976972 0.7116897559682761 0.0
521.4703091348883 0.7646546648940488 0.0
521.4727163044812 0.7988667142574455 0.0
521.4751234064478 0.8454218624271617 0.0
521.4775304407599 0.9063900138607986 0.0
521.4799374073899 0.9349667672566215 0.0
521.4823443063096 0.9248262929456957 0.0
521.4847511374913 0.9486400872552748 0.0
521.4871579009067 0.9397323088284492 0.0
521.489564596528 0.980812916690828 0.0
521.4919712243272 0.9541918733042212 0.0
521.4943777842766 0.9822132963925984 0.0
521.4967842763481 0.9481224978450076 0.0
521.4991907005139 0.9168778155716454 0.0
521.5015970567462 0.9250300880297716 0.0
521.5040033450167 0.8215545056248857 0.0
521.5064095652981 0.7627965414357466 0.0
521.5088157175624 0.6673664250615825 0.0
521.5112218017815 0.5277765563811573 0.0
521.5136278179281 0.3713912383544973 0.0
521.5160337659738 0.29175913604561393 0.0
521.5184396458914 0.2358792764556858 0.0
521.5208454576526 0.23334510321845156 0.0
521.5232512012299 0.30019451334462005 0.0
521.5256568765955 0.3849805468917474 0.0
521.5280624837214 0.49268665022658853 0.0
521.5304680225805 0.5655569358900898 0.0
521.5328734931445 0.6546283149295412 0.0
521.535278895386 0.7256976524838391 0.0
521.537684229277 0.8034145255847325 0.0
521.5400894947903 0.8059870340572001 0.0
521.5424946918978 0.8274737769923193 0.0
521.5448998205721 0.8233989100325645 0.0
521.5473048807852 0.8191963470358503 0.0
521.54970987251 0.7907823245369164 0.0
521.5521147957184 0.801164308532653 0.0
521.5545196503829 0.777894841328351 0.0
521.5569244364762 0.7395997910751088 0.0
521.5593291539702 0.789040759910653 0.0
521.5617338028378 0.8285987303662747 0.0
521.564138383051 0.8086643760448307 0.0
521.5665428945828 0.8565229843180963 0.0
521.5689473374051 0.8984213430468655 0.0
521.5713517114908 0.9511041255109804 0.0
521.573756016812 0.9157141251286393 0.0
521.5761602533416 0.9768539384666528 0.0
521.5785644210517 0.9552050153978289 0.0
521.580968519915 0.967483453445959 0.0
521.5833725499043 0.9622309108732792 0.0
521.5857765109918 0.9544573981439998 0.0
521.58818040315 0.9388039739368736 0.0
521.5905842263517 0.9332123994523418 0.0
521.5929879805693 0.953699335484112 0.0
521.5953916657755 0.9889970937516377 0.0
521.5977952819428 0.9439109821319128 0.0
521.6001988290441 0.9921425014617868 0.0
521.6026023070515 0.9424136429582242 0.0
521.6050057159381 0.9123634615649945 0.0
521.6074090556763 0.8651071969110327 0.0
521.6098123262387 0.8418978648404714 0.0
521.6122155275983 0.7364480289008437 0.0
521.6146186597276 0.6126315828484112 0.0
521.6170217225992 0.5246917200707232 0.0
521.6194247161859 0.4203645902619698 0.0
521.6218276404603 0.30098403107824606 0.0
521.6242304953952 0.1891626452683549 0.0
521.6266332809633 0.14465988157480886 0.0
521.6290359971374 0.15199926836395364 0.0
521.6314386438902 0.1814799790719936 0.0
521.6338412211946 0.26592962479986937 0.0
521.6362437290232 0.37463321810846173 0.0
521.638646167349 0.47106609798884175 0.0
521.6410485361446 0.5173690227660719 0.0
521.6434508353829 0.5325876140326794 0.0
521.6458530650366 0.57726279701069 0.0
521.6482552250789 0.5412119344569161 0.0
521.6506573154821 0.5812204731440905 0.0
521.6530593362195 0.6781534686099886 0.0
521.6554612872638 0.766008240278208 0.0
521.657863168588 0.7985768167623619 0.0
521.6602649801648 0.8549070303989837 0.0
521.6626667219673 0.8648352026536844 0.0
521.6650683939683 0.9028812813853874 0.0
521.6674699961405 0.9611787167119098 0.0
521.6698715284574 0.9517973671055 0.0
521.6722729908915 0.9826426018299852 0.0
521.6746743834159 0.9767237541160446 0.0
521.6770757060035 0.9604045799869416 0.0
521.6794769586273 1.0214657140736874 0.0
521.6818781412603 0.9751817362666941 0.0
521.6842792538755 0.9997941500068634 0.0
521.686680296446 1.0055636676761206 0.0
521.6890812689447 0.9566361865246814 0.0
521.6914821713447 1.0060804671316232 0.0
521.693883003619 0.9922829976133404 0.0
521.6962837657408 1.010759587927072 0.0
521.6986844576828 1.002617585032319 0.0
521.7010850794184 1.0161281270808813 0.0
521.7034856309208 1.0103415281374029 0.0
521.7058861121627 1.007323383486579 0.0
521.7082865231173 1.009654629788419 0.0
521.710686863758 1.0102435722727499 0.0
521.7130871340578 1.0043205129192778 0.0
521.7154873339897 0.9556102685775728 0.0
521.7178874635268 0.9662782115678381 0.0
521.7202875226426 0.955044259662202 0.0
521.7226875113101 0.9061329945836474 0.0
521.7250874295024 0.8745104640480561 0.0
521.7274872771927 0.7876512171606503 0.0
521.7298870543543 0.6570475213528829 0.0
521.7322867609604 0.5154208902875932 0.0
521.7346863969841 0.373687871763063 0.0
521.7370859623987 0.29305010431279416 0.0
521.7394854571776 0.2478232203955198 0.0
521.7418848812938 0.2780988978213365 0.0
521.7442842347208 0.340201334279903 0.0
521.7466835174317 0.49474461250284585 0.0
521.7490827293998 0.6348224909680591 0.0
521.7514818705986 0.7358590926543807 0.0
521.7538809410012 0.8469709960088249 0.0
521.7562799405808 0.9070415308724882 0.0
521.7586788693112 0.9480382840600455 0.0
521.7610777271651 1.0101439382605812 0.0
521.7634765141164 1.0085924006822935 0.0
521.7658752301381 0.997152542097991 0.0
521.7682738752038 0.9967987153717766 0.0
521.7706724492867 0.9787787781731585 0.0
521.7730709523604 0.9873815277797253 0.0
521.7754693843981 0.9649214287279931 0.0
521.7778677453733 0.9291853239073437 0.0
521.7802660352593 0.9055099421472976 0.0
521.7826642540299 0.7776341906670426 0.0
521.7850624016581 0.672356897738088 0.0
521.7874604781173 0.5609201760444145 0.0
521.7898584833815 0.495164645849423 0.0
521.7922564174238 0.4587173728986965 0.0
521.7946542802176 0.5223065528855895 0.0
521.7970520717366 0.6185027412344497 0.0
521.7994497919542 0.7190271146457652 0.0
521.8018474408439 0.8032731339265233 0.0
521.8042450183792 0.7996632875161606 0.0
521.8066425245337 0.8227894858627848 0.0
521.8090399592809 0.8033029636737933 0.0
521.8114373225943 0.7455769412322748 0.0
521.8138346144477 0.6617985881565965 0.0
521.8162318348144 0.6009090744448113 0.0
521.8186289836681 0.504143159826778 0.0
521.8210260609823 0.49118683577399197 0.0
521.8234230667306 0.4963541948282765 0.0
521.8258200008867 0.6009160493932603 0.0
521.8282168634241 0.700918559185469 0.0
521.8306136543166 0.8242071183509219 0.0
521.8330103735377 0.8687968891354929 0.0
521.8354070210611 0.9359735841082432 0.0
521.8378035968603 0.9542488768111129 0.0
521.8402001009092 0.9496332630695098 0.0
521.8425965331816 0.9718244558884278 0.0
521.8449928936508 0.9492789451497707 0.0
521.8473891822906 0.9627929029795649 0.0
521.8497853990748 0.9473892943055139 0.0
521.852181543977 0.976211548089943 0.0
521.8545776169711 0.9398211528911188 0.0
521.8569736180308 0.9590858273774194 0.0
521.8593695471297 0.9803720842657413 0.0
521.8617654042416 0.9982873189543423 0.0
521.8641611893404 1.0173121337639826 0.0
521.8665569023997 1.0167165307431425 0.0
521.8689525433933 1.0087316916177833 0.0
521.8713481122951 1.019863446085903 0.0
521.8737436090787 0.9883494732367395 0.0
521.8761390337181 1.0309709447111017 0.0
521.8785343861872 1.0036647396679828 0.0
521.8809296664596 1.0060177052292014 0.0
521.8833248745093 1.027714934509846 0.0
521.8857200103098 0.9965752340950732 0.0
521.8881150738355 0.9825031076824879 0.0
521.8905100650599 0.9659324966055186 0.0
521.8929049839569 0.9742061349733178 0.0
521.8952998305006 0.9534191244714217 0.0
521.8976946046646 0.927760662262771 0.0
521.900089306423 0.8565707497911317 0.0
521.9024839357496 0.8670911209632959 0.0
521.9048784926185 0.85217878807257 0.0
521.9072729770035 0.8673164620515986 0.0
521.9096673888785 0.9072668105175338 0.0
521.9120617282174 0.9450271346672827 0.0
521.9144559949945 0.9834758793195477 0.0
521.9168501891833 0.9647579132555794 0.0
521.919244310758 0.9893873697378454 0.0
521.9216383596926 0.9775495339663247 0.0
521.9240323359609 1.0142749463030567 0.0
521.9264262395375 0.9869803524211874 0.0
521.9288200703955 0.9936911979733777 0.0
521.9312138285096 0.9693924362788792 0.0
521.9336075138538 0.9787576286553934 0.0
521.9360011264017 1.0231318870697188 0.0
521.9383946661279 0.9994777820010846 0.0
521.940788133006 0.9964214399489423 0.0
521.9431815270103 0.9613693351435801 0.0
521.9455748481148 0.9926562353019014 0.0
521.9479680962936 0.9741234043640552 0.0
521.9503612715208 0.9890426934440508 0.0
521.9527543737705 0.9614174259150242 0.0
521.9551474030167 0.9007952323401949 0.0
521.9575403592336 0.8685292864774613 0.0
521.9599332423954 0.7508482249050331 0.0
521.9623260524763 0.6288152877865821 0.0
521.9647187894502 0.46651943876701457 0.0
521.9671114532914 0.36059406012275835 0.0
521.9695040439741 0.29247633653567173 0.0
521.9718965614725 0.2984108713778009 0.0
521.9742890057606 0.3889189276683746 0.0
521.9766813768126 0.5355051739523733 0.0
521.9790736746029 0.6770706683027278 0.0
521.9814658991056 0.8066756797694784 0.0
521.9838580502948 0.8898325837812968 0.0
521.9862501281449 0.965953889774764 0.0
521.9886421326299 0.9706097067335272 0.0
521.9910340637243 1.0067670156764414 0.0
521.9934259214024 1.0170553724138707 0.0
521.9958177056382 0.9664462902914677 0.0
521.998209416406 0.9426693000476268 0.0
522.0006010536803 0.8448632155895701 0.0
522.002992617435 0.7991785559164098 0.0
522.0053841076448 0.7307522479871431 0.0
522.0077755242838 0.6768167081844206 0.0
522.0101668673263 0.6438943904012718 0.0
522.0125581367466 0.706387125147689 0.0
522.0149493325193 0.762122074453145 0.0
522.0173404546183 0.7850240174489581 0.0
522.0197315030182 0.7574181260080636 0.0
522.0221224776934 0.7346975244623318 0.0
522.0245133786179 0.6536479587573668 0.0
522.0269042057666 0.6091311792404325 0.0
522.0292949591135 0.5989229814757685 0.0
522.0316856386331 0.6341260860411696 0.0
522.0340762442997 0.7144593150932935 0.0
522.0364667760879 0.8226887129690518 0.0
522.038857233972 0.8963390849696788 0.0
522.0412476179264 0.9585855104483251 0.0
522.0436379279254 1.0120100979064215 0.0
522.0460281639438 1.0258556805359593 0.0
522.0484183259556 1.0016060986429218 0.0
522.0508084139357 1.025448868905229 0.0
522.053198427858 1.0312089425480542 0.0
522.0555883676976 0.978886940388753 0.0
522.0579782334286 0.9615975796165817 0.0
522.0603680250255 1.0180246516162121 0.0
522.0627577424626 1.0307138629190569 0.0
522.0651473857149 1.02545463096363 0.0
522.0675369547566 1.0069385524409584 0.0
522.0699264495623 1.0096497554899475 0.0
522.0723158701064 1.0192932802671026 0.0
522.0747052163637 1.0120978487690535 0.0
522.0770944883083 0.9863312848369707 0.0
522.0794836859152 0.9114484705173369 0.0
522.0818728091587 0.8941418244674177 0.0
522.0842618580133 0.8488474789755329 0.0
522.0866508324539 0.7658780267094987 0.0
522.0890397324547 0.6924956150998083 0.0
522.0914285579904 0.7014187968582898 0.0
522.0938173090358 0.7043443229921078 0.0
522.0962059855653 0.7046431098253776 0.0
522.0985945875536 0.683735409256135 0.0
522.1009831149754 0.6517047975168073 0.0
522.1033715678052 0.6409659530810266 0.0
522.1057599460175 0.6681271114681615 0.0
522.1081482495871 0.7278034428576587 0.0
522.1105364784887 0.8289346614103813 0.0
522.112924632697 0.8861570655348825 0.0
522.1153127121864 0.9281347152988046 0.0
522.1177007169318 0.9489781699286692 0.0
522.1200886469078 0.9705521081908105 0.0
522.1224765020892 1.001664970259666 0.0
522.1248642824505 0.9718839101230987 0.0
522.1272519879665 1.0130114725774637 0.0
522.1296396186121 0.9805300909480373 0.0
522.1320271743616 0.9823168603675517 0.0
522.1344146551901 0.9681252605246554 0.0
522.1368020610722 0.9422514102831211 0.0
522.1391893919827 0.9484909968705093 0.0
522.1415766478962 0.9334785572149799 0.0
522.1439638287877 0.9785764077835396 0.0
522.1463509346318 0.9527638469026045 0.0
522.1487379654029 0.9823827999511205 0.0
522.1511249210766 0.9488842142481726 0.0
522.1535118016271 0.9733049883274223 0.0
522.1558986070295 0.919855426503783 0.0
522.1582853372585 0.9153418879297328 0.0
522.1606719922887 0.9256795957704799 0.0
522.1630585720951 0.906740848842602 0.0
522.1654450766525 0.8660844721852763 0.0
522.167831505936 0.7819324667246133 0.0
522.17021785992 0.7169863033928544 0.0
522.1726041385795 0.6182688521744765 0.0
522.1749903418894 0.5538652438387608 0.0
522.1773764698246 0.5666790050110202 0.0
522.1797625223599 0.6534862370425422 0.0
522.1821484994701 0.7530726791486368 0.0
522.1845344011303 0.8323593769459579 0.0
522.1869202273155 0.9181373926018774 0.0
522.189305978 0.9599302099983256 0.0
522.1916916531592 0.9843973291710807 0.0
522.194077252768 0.9830405501527212 0.0
522.1964627768011 1.0297341449939572 0.0
522.1988482252337 0.9985751548371187 0.0
522.2012335980406 1.0035528342409599 0.0
522.2036188951967 1.0115369851247986 0.0
522.2060041166767 0.9944183585085474 0.0
522.208389262456 0.9820263333010496 0.0
522.2107743325095 0.9961175551070712 0.0
522.2131593268119 0.9901444019697495 0.0
522.2155442453385 0.9850613459485407 0.0
522.217929088064 0.9607853038405134 0.0
522.2203138549636 0.9575079901793146 0.0
522.2226985460121 0.9561699716470256 0.0
522.2250831611849 0.9371098381422529 0.0
522.2274677004566 0.9303103584406577 0.0
522.2298521638024 0.8707150810477386 0.0
522.232236551197 0.7718916085923452 0.0
522.2346208626161 0.6496682320786891 0.0
522.2370050980342 0.5537134411991257 0.0
522.2393892574268 0.49526869616638797 0.0
522.2417733407683 0.49773087439313646 0.0
522.2441573480342 0.559783739098379 0.0
522.2465412791996 0.6401570192887778 0.0
522.2489251342395 0.7219318417406615 0.0
522.2513089131288 0.7711735571239617 0.0
522.2536926158431 0.8299106628651741 0.0
522.2560762423568 0.8082734332131902 0.0
522.2584597926456 0.786492385958962 0.0
522.2608432666842 0.7201080776123407 0.0
522.2632266644481 0.5997828320728695 0.0
522.265609985912 0.5482604474226198 0.0
522.2679932310514 0.509781219869931 0.0
522.2703763998412 0.5455101230734334 0.0
522.2727594922565 0.6704092545751337 0.0
522.2751425082727 0.7573491706960442 0.0
522.2775254478648 0.8381154770966041 0.0
522.2799083110083 0.8965338287504047 0.0
522.2822910976778 0.9501083470313958 0.0
522.2846738078488 0.9469007870378606 0.0
522.2870564414965 0.9422293383549247 0.0
522.2894389985959 0.9408593888578667 0.0
522.2918214791224 0.9652725788272836 0.0
522.2942038830511 0.9588809845541747 0.0
522.2965862103573 1.007149013171227 0.0
522.2989684610162 0.9736655649896615 0.0
522.301350635003 1.0145492996115424 0.0
522.3037327322929 0.9490838338150618 0.0
522.3061147528612 0.9703454547204292 0.0
522.308496696683 0.8793308650706062 0.0
522.3108785637337 0.7834553320273598 0.0
522.3132603539885 0.667332992200654 0.0
522.3156420674228 0.5920715369706969 0.0
522.3180237040118 0.5109196044262186 0.0
522.3204052637307 0.5586414797653033 0.0
522.3227867465546 0.6448642127711399 0.0
522.3251681524592 0.7396200954108845 0.0
522.3275494814196 0.8371212321081714 0.0
522.3299307334111 0.8951250555805732 0.0
522.3323119084089 0.9337577831313618 0.0
522.3346930063886 0.9878656950225284 0.0
522.3370740273252 0.9236936545784843 0.0
522.3394549711945 0.9908037570419821 0.0
522.3418358379713 0.9607273472553048 0.0
522.3442166276311 0.9480472729829984 0.0
522.3465973401495 0.9144335892325431 0.0
522.3489779755016 0.8521413206124813 0.0
522.3513585336626 0.8073661516254361 0.0
522.3537390146084 0.7426590583948361 0.0
522.3561194183139 0.6543460700418556 0.0
522.3584997447548 0.5774256078351695 0.0
522.3608799939063 0.5602889191311219 0.0
522.3632601657438 0.5328800578353348 0.0
522.3656402602427 0.6284523777140696 0.0
522.3680202773785 0.7046985844696829 0.0
522.3704002171264 0.8278451580397206 0.0
522.3727800794621 0.9089180526082862 0.0
522.3751598643609 0.9656135120029097 0.0
522.3775395717981 0.9485866477113509 0.0
522.3799192017493 0.9388273192082959 0.0
522.3822987541901 0.9107408522958329 0.0
522.3846782290955 0.8948081292647212 0.0
522.3870576264411 0.8774435615888101 0.0
522.3894369462026 0.8785974061570281 0.0
522.3918161883554 0.9100196284995129 0.0
522.3941953528747 0.9116982150980683 0.0
522.3965744397364 0.9094087496579487 0.0
522.3989534489154 0.868930077756298 0.0
522.4013323803879 0.8275750816895993 0.0
522.403711234129 0.7286961146722416 0.0
522.4060900101141 0.6588698582088844 0.0
522.4084687083189 0.5865751797521906 0.0
522.4108473287189 0.5541440404695173 0.0
522.4132258712896 0.5803297405716326 0.0
522.4156043360064 0.6242424301258703 0.0
522.4179827228451 0.6669167247150838 0.0
522.420361031781 0.6920377579763621 0.0
522.4227392627897 0.6374360672737416 0.0
522.4251174158468 0.5522852651015386 0.0
522.4274954909279 0.422801864539978 0.0
522.4298734880084 0.3683530563695663 0.0
522.432251407064 0.3802371371886493 0.0
522.4346292480702 0.4580523204712664 0.0
522.4370070110026 0.5720933641023455 0.0
522.4393846958369 0.6800538766397978 0.0
522.4417623025486 0.7491438031296171 0.0
522.4441398311131 0.7937717187209871 0.0
522.4465172815064 0.7268843268930902 0.0
522.4488946537036 0.6291090957764613 0.0
522.451271947681 0.5084353359391185 0.0
522.4536491634135 0.4675273630169281 0.0
522.4560263008773 0.46112173987539834 0.0
522.4584033600476 0.5158581635966296 0.0
522.4607803409003 0.6437239107347713 0.0
522.4631572434109 0.7284175409494188 0.0
522.4655340675552 0.8320788758286523 0.0
522.4679108133088 0.8661623094435232 0.0
522.4702874806471 0.9388745278571122 0.0
522.4726640695462 0.9565727478938897 0.0
522.4750405799816 0.9507271911363797 0.0
522.4774170119288 0.9472051136236415 0.0
522.4797933653634 0.8890790490020747 0.0
522.4821696402616 0.8637235403754245 0.0
522.4845458365988 0.7532171204443167 0.0
522.4869219543507 0.609081728168348 0.0
522.4892979934929 0.5050005827947022 0.0
522.4916739540013 0.3905014510961079 0.0
522.4940498358515 0.33420332734134506 0.0
522.4964256390191 0.3011312309881212 0.0
522.49880136348 0.32921036500580064 0.0
522.50117700921 0.3681410193103414 0.0
522.5035525761848 0.422508259348958 0.0
522.5059280643799 0.5526184504503121 0.0
522.5083034737713 0.6484072319189998 0.0
522.5106788043347 0.7462869023120157 0.0
522.5130540560458 0.8247520874234703 0.0
522.5154292288805 0.8935814505876503 0.0
522.5178043228144 0.9500813719962741 0.0
522.5201793378233 0.9325570936849932 0.0
522.5225542738829 0.9871235143905669 0.0
522.5249291309693 0.9507257319061455 0.0
522.5273039090581 0.9813689801899802 0.0
522.5296786081251 0.9671859814221884 0.0
522.532053228146 0.9821506339729623 0.0
522.5344277690967 0.9522196238949826 0.0
522.5368022309532 0.8703764393512683 0.0
522.5391766136908 0.8064095454501745 0.0
522.5415509172859 0.6853244157202878 0.0
522.543925141714 0.5374740139804081 0.0
522.546299286951 0.3771010358667735 0.0
522.5486733529729 0.2651419156373322 0.0
522.5510473397551 0.16550964232711707 0.0
522.5534212472741 0.12572050760510325 0.0
522.5557950755051 0.16797553117899505 0.0
522.5581688244243 0.2589070928362753 0.0
522.5605424940077 0.3777049407968812 0.0
522.562916084231 0.5423156203914644 0.0
522.5652895950697 0.6504261931098451 0.0
522.5676630265004 0.7454725167319844 0.0
522.5700363784985 0.7706692307125185 0.0
522.5724096510398 0.7331666551967048 0.0
522.5747828441008 0.6907998720472245 0.0
522.5771559576567 0.6331651573252546 0.0
522.5795289916839 0.5754228060071742 0.0
522.5819019461579 0.5776347701416014 0.0
522.584274821055 0.6361992999227031 0.0
522.586647616351 0.7105395642777531 0.0
522.5890203320216 0.7829824122599989 0.0
522.591392968043 0.8520349942633919 0.0
522.5937655243911 0.8507402942403405 0.0
522.5961380010417 0.8600272824732625 0.0
522.5985103979708 0.8343064827702624 0.0
522.6008827151545 0.7797059212234263 0.0
522.6032549525685 0.7507437456641035 0.0
522.605627110189 0.7168970079539297 0.0
522.6079991879917 0.7039974834394855 0.0
522.6103711859529 0.7425875893905254 0.0
522.6127431040483 0.7967041381952582 0.0
522.615114942254 0.7977602506487322 0.0
522.617486700546 0.8122282955216724 0.0
522.6198583789001 0.8271101791194605 0.0
522.6222299772925 0.8564242946725694 0.0
522.6246014956992 0.8620489498155726 0.0
522.626972934096 0.8693588697928792 0.0
522.6293442924592 0.875418430397555 0.0
522.6317155707645 0.8594238255177628 0.0
522.6340867689883 0.8272404412572735 0.0
522.6364578871062 0.778899015601721 0.0
522.6388289250945 0.7406740670655327 0.0
522.6411998829292 0.7295970291887818 0.0
522.6435707605862 0.6456609260844242 0.0
522.6459415580417 0.5677184955835731 0.0
522.6483122752716 0.46435069131489115 0.0
522.650682912252 0.35804437220526797 0.0
522.6530534689591 0.3021077971823048 0.0
522.6554239453689 0.28409199920968375 0.0
522.6577943414572 0.33751698852253986 0.0
522.6601646572003 0.42318115630781244 0.0
522.6625348925744 0.5352196080137324 0.0
522.6649050475554 0.6365800180245516 0.0
522.6672751221193 0.6721216904667888 0.0
522.6696451162425 0.6511301786036604 0.0
522.6720150299006 0.6113161541432562 0.0
522.6743848630701 0.5304507704829209 0.0
522.6767546157271 0.4585669981885027 0.0
522.6791242878475 0.3583250579419046 0.0
522.6814938794074 0.26220834016141087 0.0
522.6838633903831 0.19102882235366017 0.0
522.6862328207507 0.1521214560200247 0.0
522.6886021704863 0.1681460133975811 0.0
522.6909714395658 0.20282201196258387 0.0
522.6933406279655 0.2530168187596229 0.0
522.6957097356618 0.3349557861869709 0.0
522.6980787626304 0.37802063326475416 0.0
522.7004477088477 0.41949682756089895 0.0
522.7028165742898 0.3705412830978026 0.0
522.7051853589328 0.32439375522587394 0.0
522.7075540627529 0.27066504775597794 0.0
522.7099226857264 0.1948602148312887 0.0
522.7122912278293 0.13198665831945425 0.0
522.7146596890377 0.11179295014279231 0.0
522.717028069328 0.09039296144250626 0.0
522.7193963686763 0.07382364363104892 0.0
522.7217645870585 0.08143113228571253 0.0
522.7241327244512 0.10685365550619728 0.0
522.7265007808304 0.1574805612865702 0.0
522.7288687561723 0.2521452477524579 0.0
522.7312366504533 0.34234676405470565 0.0
522.7336044636494 0.4775196394968826 0.0
522.7359721957367 0.5420636470913771 0.0
522.7383398466917 0.6274587939311135 0.0
522.7407074164905 0.6904478885690757 0.0
522.7430749051091 0.7268849281014668 0.0
522.7454423125242 0.7561240469203067 0.0
522.7478096387117 0.7741138543935936 0.0
522.7501768836478 0.798510268832088 0.0
522.752544047309 0.7947344359636177 0.0
522.7549111296712 0.8296174738477949 0.0
522.757278130711 0.8369939357274547 0.0
522.7596450504045 0.8467750539603864 0.0
522.7620118887279 0.8546599965343392 0.0
522.7643786456575 0.8259544067356928 0.0
522.7667453211695 0.7805271067331747 0.0
522.7691119152405 0.7528662349442719 0.0
522.7714784278463 0.7549131437503556 0.0
522.7738448589635 0.7457412028477226 0.0
522.7762112085683 0.7870174480954671 0.0
522.7785774766368 0.823587252059934 0.0
522.7809436631455 0.8456577487414084 0.0
522.7833097680708 0.85481647456949 0.0
522.7856757913888 0.8700695682465992 0.0
522.7880417330757 0.8574831521888369 0.0
522.7904075931081 0.8884310529675338 0.0
522.7927733714621 0.8960444042030423 0.0
522.7951390681139 0.9183506104522298 0.0
522.7975046830403 0.8685462857730005 0.0
522.7998702162173 0.821924599853075 0.0
522.8022356676213 0.775854469116953 0.0
522.8046010372284 0.6968889058682785 0.0
522.8069663250151 0.6280215960338683 0.0
522.8093315309578 0.6087160788689727 0.0
522.8116966550327 0.6399290184934907 0.0
522.8140616972164 0.7275867803948349 0.0
522.816426657485 0.7615616776852144 0.0
522.8187915358149 0.8235046700847543 0.0
522.8211563321827 0.8748956257525594 0.0
522.8235210465642 0.8852318113208165 0.0
522.8258856789365 0.8508057488907164 0.0
522.8282502292752 0.7748065741138606 0.0
522.8306146975573 0.6539591026994823 0.0
522.832979083759 0.5436420086349613 0.0
522.8353433878565 0.46162182601381535 0.0
522.8377076098262 0.40393939925467837 0.0
522.8400717496447 0.4188403182311614 0.0
522.8424358072884 0.5064850382304229 0.0
522.8447997827334 0.6486337244538961 0.0
522.8471636759564 0.7426150830024284 0.0
522.8495274869335 0.7986310810790683 0.0
522.8518912156414 0.8612914158766343 0.0
522.8542548620563 0.8727728845782229 0.0
522.856618426155 0.840885160878346 0.0
522.8589819079133 0.8404049268105667 0.0
522.861345307308 0.9024702440223686 0.0
522.8637086243156 0.9067305002642644 0.0
522.8660718589123 0.9273708218015172 0.0
522.8684350110748 0.9507675489913252 0.0
522.8707980807791 0.9865922665420946 0.0
522.8731610680021 0.9907562460934272 0.0
522.87552397272 0.9643422030706897 0.0
522.8778867949092 1.0076122257723743 0.0
522.8802495345462 1.006393351968764 0.0
522.8826121916079 0.999103001569367 0.0
522.8849747660701 1.018649874379946 0.0
522.8873372579094 1.013556092399911 0.0
522.8896996671026 1.021774914203832 0.0
522.8920619936257 1.0069095100222398 0.0
522.8944242374556 1.0025130357309937 0.0
522.8967863985686 1.0186033914104875 0.0
522.8991484769411 1.0411960380123046 0.0
522.9015104725497 1.0102044097904916 0.0
522.903872385371 1.026057606042228 0.0
522.9062342153811 0.9983371946399046 0.0
522.9085959625569 0.9719075974020458 0.0
522.9109576268746 0.983683692788213 0.0
522.9133192083109 0.9755660018109322 0.0
522.9156807068423 0.9765233867913643 0.0
522.9180421224451 0.9961803463012378 0.0
522.920403455096 1.0017107811268666 0.0
522.9227647047716 1.0327042254593273 0.0
522.925125871448 1.0088746900140078 0.0
522.9274869551022 0.9861556673119591 0.0
522.9298479557104 1.0097319318351585 0.0
522.9322088732492 1.026394914815966 0.0
522.9345697076953 1.0100276751658686 0.0
522.9369304590252 0.9931002680358981 0.0
522.9392911272153 1.032439445710942 0.0
522.941651712242 1.0136159477456317 0.0
522.9440122140822 0.9950471127074472 0.0
522.9463726327122 0.9928289239383287 0.0
522.9487329681089 1.0092277641723537 0.0
522.9510932202483 0.9851283792467622 0.0
522.9534533891074 0.9699904245517511 0.0
522.9558134746622 0.9811720657604254 0.0
522.9581734768902 0.9740000832537661 0.0
522.9605333957671 0.9866293804495248 0.0
522.96289323127 0.9827508172393323 0.0
522.9652529833752 0.946997356046787 0.0
522.9676126520593 0.954409983920274 0.0
522.969972237299 0.8980156594735698 0.0
522.9723317390709 0.809752515396871 0.0
522.9746911573513 0.6850610094289403 0.0
522.9770504921171 0.5666165602466768 0.0
522.979409743345 0.41502565201560504 0.0
522.981768911011 0.2815126411026022 0.0
522.9841279950923 0.22007696540701221 0.0
522.9864869955652 0.22818549993659726 0.0
522.9888459124063 0.2971475960657962 0.0
522.9912047455925 0.39564203178221335 0.0
522.9935634951001 0.5424443941292406 0.0
522.9959221609058 0.6715633600692263 0.0
522.9982807429864 0.7899396172239618 0.0
523.0006392413183 0.8780860730202474 0.0
523.0029976558781 0.9062344350984954 0.0
523.0053559866426 0.9155171877520236 0.0
523.0077142335882 0.8958484463616518 0.0
523.010072396692 0.8408389041220522 0.0
523.01243047593 0.7511160528396719 0.0
